ACTIVITY_DATE,ACCOUNT_CLASS,FIRST_PRODUCT_CATEGORY,COHORT_YM,COUNTRY,RETAINED_ACCOUNTS,CHURNED_ACCOUNTS,NEW_ACCOUNTS,"RETAINED ACCOUNTS (ROLLING WINDOW, NO NEW)",RETAINED_GMV,CHURNED_GMV,NEW_GMV,RETAINED GMV (NO NEW),RETAINED_REV,CHURNED_REV,NEW_REV,RETAINED REV (NO NEW)
2020-01-01,Midtier,TRADING ONLY,2024-03-01,Mexico,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-01,Midtier,TRADING ONLY,2024-03-01,Mexico,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-01,Midtier,TRADING ONLY,2024-03-01,Mexico,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-01,Midtier,TRADING ONLY,2024-03-01,Mexico,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,Midtier,TRADING ONLY,2024-03-01,Mexico,4,0,4,0,433626.0,0.0,433626.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,Midtier,TRADING ONLY,2024-03-01,Switzerland,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,Midtier,TRADING ONLY,2024-03-01,Switzerland,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-01,Midtier,TRADING ONLY,2024-03-01,Switzerland,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,Midtier,TRADING ONLY,2024-03-01,Switzerland,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-01,Midtier,TRADING ONLY,2024-03-01,Switzerland,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-01,Midtier,TRADING ONLY,2024-03-01,Switzerland,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-01,Midtier,TRADING ONLY,2024-03-01,Switzerland,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-01,Midtier,TRADING ONLY,2024-03-01,Switzerland,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-01,Midtier,TRADING ONLY,2024-03-01,Switzerland,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,Midtier,TRADING ONLY,2024-03-01,Switzerland,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,Midtier,TRADING ONLY,2024-03-01,United States,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,Midtier,TRADING ONLY,2024-03-01,United States,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-01,Midtier,TRADING ONLY,2024-03-01,United States,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,Midtier,TRADING ONLY,2024-03-01,United States,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-01,Midtier,TRADING ONLY,2024-03-01,United States,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-01,Midtier,TRADING ONLY,2024-03-01,United States,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-01,Midtier,TRADING ONLY,2024-03-01,United States,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-01,Midtier,TRADING ONLY,2024-03-01,United States,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-01,Midtier,TRADING ONLY,2024-03-01,United States,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,Midtier,TRADING ONLY,2024-03-01,United States,2,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,Whale,OTHER,2019-04-01,Mexico,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,Whale,OTHER,2019-04-01,Mexico,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-01,Whale,OTHER,2019-04-01,Mexico,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,Whale,OTHER,2019-04-01,Mexico,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-01,Whale,OTHER,2019-04-01,Mexico,1,0,1,0,161386065.24,0.0,161386065.24,0.0,3329957.17,0.0,3329957.17,0.0
2020-01-01,Whale,OTHER,2019-04-01,Mexico,1,0,0,1,161386065.24,0.0,0.0,161386065.24,3329957.17,0.0,0.0,3329957.17
2021-01-01,Whale,OTHER,2019-04-01,Mexico,1,0,0,1,161386065.24,0.0,0.0,161386065.24,3329957.17,0.0,0.0,3329957.17
2022-01-01,Whale,OTHER,2019-04-01,Mexico,1,0,0,1,161386065.24,0.0,0.0,161386065.24,3329957.17,0.0,0.0,3329957.17
2023-01-01,Whale,OTHER,2019-04-01,Mexico,1,0,0,1,161386065.24,0.0,0.0,161386065.24,3329957.17,0.0,0.0,3329957.17
2024-01-01,Whale,OTHER,2019-04-01,Mexico,1,0,0,1,161386065.24,0.0,0.0,161386065.24,3329957.17,0.0,0.0,3329957.17
2015-01-01,Whale,OTHER,2019-08-01,United States,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,Whale,OTHER,2019-08-01,United States,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-01,Whale,OTHER,2019-08-01,United States,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,Whale,OTHER,2019-08-01,United States,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-01,Whale,OTHER,2019-08-01,United States,1,0,1,0,6261196.19,0.0,6261196.19,0.0,0.0,0.0,0.0,0.0
2020-01-01,Whale,OTHER,2019-08-01,United States,1,0,0,1,6261196.19,0.0,0.0,6261196.19,0.0,0.0,0.0,0.0
2021-01-01,Whale,OTHER,2019-08-01,United States,0,1,0,0,0.0,6261196.19,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-01,Whale,OTHER,2019-08-01,United States,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-01,Whale,OTHER,2019-08-01,United States,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,Whale,OTHER,2019-08-01,United States,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,Whale,PRESEASON,2015-08-01,Mexico,1,0,1,0,554327844.73,0.0,554327844.73,0.0,11927856.591657404,0.0,11927856.591657404,0.0
2016-01-01,Whale,PRESEASON,2015-08-01,Mexico,1,0,0,1,554327844.73,0.0,0.0,554327844.73,11927856.591657404,0.0,0.0,11927856.591657404
2017-01-01,Whale,PRESEASON,2015-08-01,Mexico,1,0,0,1,554327844.73,0.0,0.0,554327844.73,11927856.591657404,0.0,0.0,11927856.591657404
2018-01-01,Whale,PRESEASON,2015-08-01,Mexico,1,0,0,1,554327844.73,0.0,0.0,554327844.73,11927856.591657404,0.0,0.0,11927856.591657404
2019-01-01,Whale,PRESEASON,2015-08-01,Mexico,1,0,0,1,554327844.73,0.0,0.0,554327844.73,11927856.591657404,0.0,0.0,11927856.591657404
2020-01-01,Whale,PRESEASON,2015-08-01,Mexico,1,0,0,1,554327844.73,0.0,0.0,554327844.73,11927856.591657404,0.0,0.0,11927856.591657404
2021-01-01,Whale,PRESEASON,2015-08-01,Mexico,1,0,0,1,554327844.73,0.0,0.0,554327844.73,11927856.591657404,0.0,0.0,11927856.591657404
2022-01-01,Whale,PRESEASON,2015-08-01,Mexico,1,0,0,1,554327844.73,0.0,0.0,554327844.73,11927856.591657404,0.0,0.0,11927856.591657404
2023-01-01,Whale,PRESEASON,2015-08-01,Mexico,1,0,0,1,554327844.73,0.0,0.0,554327844.73,11927856.591657404,0.0,0.0,11927856.591657404
2024-01-01,Whale,PRESEASON,2015-08-01,Mexico,1,0,0,1,554327844.73,0.0,0.0,554327844.73,11927856.591657404,0.0,0.0,11927856.591657404
2015-01-01,Whale,PRESEASON,2016-08-01,Mexico,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,Whale,PRESEASON,2016-08-01,Mexico,1,0,1,0,20250000.0,0.0,20250000.0,0.0,196401.743347397,0.0,196401.743347397,0.0
2017-01-01,Whale,PRESEASON,2016-08-01,Mexico,1,0,0,1,20250000.0,0.0,0.0,20250000.0,196401.743347397,0.0,0.0,196401.743347397
2018-01-01,Whale,PRESEASON,2016-08-01,Mexico,0,1,0,0,0.0,20250000.0,0.0,0.0,0.0,196401.743347397,0.0,0.0
2019-01-01,Whale,PRESEASON,2016-08-01,Mexico,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-01,Whale,PRESEASON,2016-08-01,Mexico,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-01,Whale,PRESEASON,2016-08-01,Mexico,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-01,Whale,PRESEASON,2016-08-01,Mexico,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-01,Whale,PRESEASON,2016-08-01,Mexico,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,Whale,PRESEASON,2016-08-01,Mexico,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,Whale,PRESEASON,2016-10-01,Mexico,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,Whale,PRESEASON,2016-10-01,Mexico,1,0,1,0,49225748.0,0.0,49225748.0,0.0,77417.5904109589,0.0,77417.5904109589,0.0
2017-01-01,Whale,PRESEASON,2016-10-01,Mexico,1,0,0,1,49225748.0,0.0,0.0,49225748.0,77417.5904109589,0.0,0.0,77417.5904109589
2018-01-01,Whale,PRESEASON,2016-10-01,Mexico,1,0,0,1,49225748.0,0.0,0.0,49225748.0,77417.5904109589,0.0,0.0,77417.5904109589
2019-01-01,Whale,PRESEASON,2016-10-01,Mexico,0,1,0,0,0.0,49225748.0,0.0,0.0,0.0,77417.5904109589,0.0,0.0
2020-01-01,Whale,PRESEASON,2016-10-01,Mexico,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-01,Whale,PRESEASON,2016-10-01,Mexico,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-01,Whale,PRESEASON,2016-10-01,Mexico,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-01,Whale,PRESEASON,2016-10-01,Mexico,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,Whale,PRESEASON,2016-10-01,Mexico,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,Whale,PRESEASON,2016-11-01,Mexico,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,Whale,PRESEASON,2016-11-01,Mexico,1,0,1,0,60677370.06,0.0,60677370.06,0.0,703685.940694116,0.0,703685.940694116,0.0
2017-01-01,Whale,PRESEASON,2016-11-01,Mexico,1,0,0,1,60677370.06,0.0,0.0,60677370.06,703685.940694116,0.0,0.0,703685.940694116
2018-01-01,Whale,PRESEASON,2016-11-01,Mexico,1,0,0,1,60677370.06,0.0,0.0,60677370.06,703685.940694116,0.0,0.0,703685.940694116
2019-01-01,Whale,PRESEASON,2016-11-01,Mexico,1,0,0,1,60677370.06,0.0,0.0,60677370.06,703685.940694116,0.0,0.0,703685.940694116
2020-01-01,Whale,PRESEASON,2016-11-01,Mexico,1,0,0,1,60677370.06,0.0,0.0,60677370.06,703685.940694116,0.0,0.0,703685.940694116
2021-01-01,Whale,PRESEASON,2016-11-01,Mexico,1,0,0,1,60677370.06,0.0,0.0,60677370.06,703685.940694116,0.0,0.0,703685.940694116
2022-01-01,Whale,PRESEASON,2016-11-01,Mexico,1,0,0,1,60677370.06,0.0,0.0,60677370.06,703685.940694116,0.0,0.0,703685.940694116
2023-01-01,Whale,PRESEASON,2016-11-01,Mexico,0,1,0,0,0.0,60677370.06,0.0,0.0,0.0,703685.940694116,0.0,0.0
2024-01-01,Whale,PRESEASON,2016-11-01,Mexico,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,Whale,PRESEASON,2017-01-01,United States,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,Whale,PRESEASON,2017-01-01,United States,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-01,Whale,PRESEASON,2017-01-01,United States,1,0,1,0,49960424.0,0.0,49960424.0,0.0,554945.85,0.0,554945.85,0.0
2018-01-01,Whale,PRESEASON,2017-01-01,United States,0,1,0,0,0.0,49960424.0,0.0,0.0,0.0,554945.85,0.0,0.0
2019-01-01,Whale,PRESEASON,2017-01-01,United States,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-01,Whale,PRESEASON,2017-01-01,United States,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-01,Whale,PRESEASON,2017-01-01,United States,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-01,Whale,PRESEASON,2017-01-01,United States,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-01,Whale,PRESEASON,2017-01-01,United States,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,Whale,PRESEASON,2017-01-01,United States,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,Whale,PRESEASON,2017-08-01,Mexico,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,Whale,PRESEASON,2017-08-01,Mexico,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-01,Whale,PRESEASON,2017-08-01,Mexico,1,0,1,0,305062391.25,0.0,305062391.25,0.0,3901218.5156675,0.0,3901218.5156675,0.0
2018-01-01,Whale,PRESEASON,2017-08-01,Mexico,1,0,0,1,305062391.25,0.0,0.0,305062391.25,3901218.5156675,0.0,0.0,3901218.5156675
2019-01-01,Whale,PRESEASON,2017-08-01,Mexico,1,0,0,1,305062391.25,0.0,0.0,305062391.25,3901218.5156675,0.0,0.0,3901218.5156675
2020-01-01,Whale,PRESEASON,2017-08-01,Mexico,1,0,0,1,305062391.25,0.0,0.0,305062391.25,3901218.5156675,0.0,0.0,3901218.5156675
2021-01-01,Whale,PRESEASON,2017-08-01,Mexico,1,0,0,1,305062391.25,0.0,0.0,305062391.25,3901218.5156675,0.0,0.0,3901218.5156675
2022-01-01,Whale,PRESEASON,2017-08-01,Mexico,1,0,0,1,305062391.25,0.0,0.0,305062391.25,3901218.5156675,0.0,0.0,3901218.5156675
2023-01-01,Whale,PRESEASON,2017-08-01,Mexico,1,0,0,1,305062391.25,0.0,0.0,305062391.25,3901218.5156675,0.0,0.0,3901218.5156675
2024-01-01,Whale,PRESEASON,2017-08-01,Mexico,1,0,0,1,305062391.25,0.0,0.0,305062391.25,3901218.5156675,0.0,0.0,3901218.5156675
2015-01-01,Whale,PRESEASON,2017-09-01,Mexico,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,Whale,PRESEASON,2017-09-01,Mexico,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-01,Whale,PRESEASON,2017-09-01,Mexico,2,0,2,0,190707595.47,0.0,190707595.47,0.0,2109764.5051556434,0.0,2109764.5051556434,0.0
2018-01-01,Whale,PRESEASON,2017-09-01,Mexico,2,0,0,2,190707595.47,0.0,0.0,190707595.47,2109764.5051556434,0.0,0.0,2109764.5051556434
2019-01-01,Whale,PRESEASON,2017-09-01,Mexico,2,0,0,2,190707595.47,0.0,0.0,190707595.47,2109764.5051556434,0.0,0.0,2109764.5051556434
2020-01-01,Whale,PRESEASON,2017-09-01,Mexico,2,0,0,2,190707595.47,0.0,0.0,190707595.47,2109764.5051556434,0.0,0.0,2109764.5051556434
2021-01-01,Whale,PRESEASON,2017-09-01,Mexico,2,0,0,2,190707595.47,0.0,0.0,190707595.47,2109764.5051556434,0.0,0.0,2109764.5051556434
2022-01-01,Whale,PRESEASON,2017-09-01,Mexico,1,1,0,1,52930434.47,137777161.0,0.0,52930434.47,591904.7651556421,1517859.7400000012,0.0,591904.7651556421
2023-01-01,Whale,PRESEASON,2017-09-01,Mexico,0,1,0,0,0.0,52930434.47,0.0,0.0,0.0,591904.7651556421,0.0,0.0
2024-01-01,Whale,PRESEASON,2017-09-01,Mexico,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,Whale,PRESEASON,2018-07-01,Mexico,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,Whale,PRESEASON,2018-07-01,Mexico,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-01,Whale,PRESEASON,2018-07-01,Mexico,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,Whale,PRESEASON,2018-07-01,Mexico,1,0,1,0,36467034.0,0.0,36467034.0,0.0,189972.591780822,0.0,189972.591780822,0.0
2019-01-01,Whale,PRESEASON,2018-07-01,Mexico,1,0,0,1,36467034.0,0.0,0.0,36467034.0,189972.591780822,0.0,0.0,189972.591780822
2020-01-01,Whale,PRESEASON,2018-07-01,Mexico,0,1,0,0,0.0,36467034.0,0.0,0.0,0.0,189972.591780822,0.0,0.0
2021-01-01,Whale,PRESEASON,2018-07-01,Mexico,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-01,Whale,PRESEASON,2018-07-01,Mexico,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-01,Whale,PRESEASON,2018-07-01,Mexico,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,Whale,PRESEASON,2018-07-01,Mexico,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,Whale,PRESEASON,2018-08-01,Mexico,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,Whale,PRESEASON,2018-08-01,Mexico,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-01,Whale,PRESEASON,2018-08-01,Mexico,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,Whale,PRESEASON,2018-08-01,Mexico,1,0,1,0,67673385.3,0.0,67673385.3,0.0,358560.48,0.0,358560.48,0.0
2019-01-01,Whale,PRESEASON,2018-08-01,Mexico,1,0,0,1,67673385.3,0.0,0.0,67673385.3,358560.48,0.0,0.0,358560.48
2020-01-01,Whale,PRESEASON,2018-08-01,Mexico,0,1,0,0,0.0,67673385.3,0.0,0.0,0.0,358560.48,0.0,0.0
2021-01-01,Whale,PRESEASON,2018-08-01,Mexico,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-01,Whale,PRESEASON,2018-08-01,Mexico,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-01,Whale,PRESEASON,2018-08-01,Mexico,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,Whale,PRESEASON,2018-08-01,Mexico,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,Whale,PRESEASON,2018-08-01,United States,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,Whale,PRESEASON,2018-08-01,United States,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-01,Whale,PRESEASON,2018-08-01,United States,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,Whale,PRESEASON,2018-08-01,United States,1,0,1,0,63620810.0,0.0,63620810.0,0.0,1540061.0,0.0,1540061.0,0.0
2019-01-01,Whale,PRESEASON,2018-08-01,United States,1,0,0,1,63620810.0,0.0,0.0,63620810.0,1540061.0,0.0,0.0,1540061.0
2020-01-01,Whale,PRESEASON,2018-08-01,United States,0,1,0,0,0.0,63620810.0,0.0,0.0,0.0,1540061.0,0.0,0.0
2021-01-01,Whale,PRESEASON,2018-08-01,United States,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-01,Whale,PRESEASON,2018-08-01,United States,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-01,Whale,PRESEASON,2018-08-01,United States,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,Whale,PRESEASON,2018-08-01,United States,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,Whale,PRESEASON,2018-09-01,United States,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,Whale,PRESEASON,2018-09-01,United States,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-01,Whale,PRESEASON,2018-09-01,United States,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,Whale,PRESEASON,2018-09-01,United States,1,0,1,0,49797650.0,0.0,49797650.0,0.0,1185368.00881621,0.0,1185368.00881621,0.0
2019-01-01,Whale,PRESEASON,2018-09-01,United States,1,0,0,1,49797650.0,0.0,0.0,49797650.0,1185368.00881621,0.0,0.0,1185368.00881621
2020-01-01,Whale,PRESEASON,2018-09-01,United States,1,0,0,1,49797650.0,0.0,0.0,49797650.0,1185368.00881621,0.0,0.0,1185368.00881621
2021-01-01,Whale,PRESEASON,2018-09-01,United States,0,1,0,0,0.0,49797650.0,0.0,0.0,0.0,1185368.00881621,0.0,0.0
2022-01-01,Whale,PRESEASON,2018-09-01,United States,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-01,Whale,PRESEASON,2018-09-01,United States,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,Whale,PRESEASON,2018-09-01,United States,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,Whale,PRESEASON,2018-10-01,Mexico,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,Whale,PRESEASON,2018-10-01,Mexico,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-01,Whale,PRESEASON,2018-10-01,Mexico,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,Whale,PRESEASON,2018-10-01,Mexico,1,0,1,0,36200631.0,0.0,36200631.0,0.0,723139.7386301369,0.0,723139.7386301369,0.0
2019-01-01,Whale,PRESEASON,2018-10-01,Mexico,1,0,0,1,36200631.0,0.0,0.0,36200631.0,723139.7386301369,0.0,0.0,723139.7386301369
2020-01-01,Whale,PRESEASON,2018-10-01,Mexico,1,0,0,1,36200631.0,0.0,0.0,36200631.0,723139.7386301369,0.0,0.0,723139.7386301369
2021-01-01,Whale,PRESEASON,2018-10-01,Mexico,0,1,0,0,0.0,36200631.0,0.0,0.0,0.0,723139.7386301369,0.0,0.0
2022-01-01,Whale,PRESEASON,2018-10-01,Mexico,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-01,Whale,PRESEASON,2018-10-01,Mexico,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,Whale,PRESEASON,2018-10-01,Mexico,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,Whale,PRESEASON,2019-03-01,Guatemala,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,Whale,PRESEASON,2019-03-01,Guatemala,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-01,Whale,PRESEASON,2019-03-01,Guatemala,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,Whale,PRESEASON,2019-03-01,Guatemala,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-01,Whale,PRESEASON,2019-03-01,Guatemala,1,0,1,0,174721268.32,0.0,174721268.32,0.0,2618745.36817351,0.0,2618745.36817351,0.0
2020-01-01,Whale,PRESEASON,2019-03-01,Guatemala,1,0,0,1,174721268.32,0.0,0.0,174721268.32,2618745.36817351,0.0,0.0,2618745.36817351
2021-01-01,Whale,PRESEASON,2019-03-01,Guatemala,1,0,0,1,174721268.32,0.0,0.0,174721268.32,2618745.36817351,0.0,0.0,2618745.36817351
2022-01-01,Whale,PRESEASON,2019-03-01,Guatemala,1,0,0,1,174721268.32,0.0,0.0,174721268.32,2618745.36817351,0.0,0.0,2618745.36817351
2023-01-01,Whale,PRESEASON,2019-03-01,Guatemala,1,0,0,1,174721268.32,0.0,0.0,174721268.32,2618745.36817351,0.0,0.0,2618745.36817351
2024-01-01,Whale,PRESEASON,2019-03-01,Guatemala,0,1,0,0,0.0,174721268.32,0.0,0.0,0.0,2618745.36817351,0.0,0.0
2015-01-01,Whale,PRESEASON,2019-04-01,Mexico,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,Whale,PRESEASON,2019-04-01,Mexico,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-01,Whale,PRESEASON,2019-04-01,Mexico,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,Whale,PRESEASON,2019-04-01,Mexico,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-01,Whale,PRESEASON,2019-04-01,Mexico,1,0,1,0,253183113.19,0.0,253183113.19,0.0,5890269.359999999,0.0,5890269.359999999,0.0
2020-01-01,Whale,PRESEASON,2019-04-01,Mexico,1,0,0,1,253183113.19,0.0,0.0,253183113.19,5890269.359999999,0.0,0.0,5890269.359999999
2021-01-01,Whale,PRESEASON,2019-04-01,Mexico,1,0,0,1,253183113.19,0.0,0.0,253183113.19,5890269.359999999,0.0,0.0,5890269.359999999
2022-01-01,Whale,PRESEASON,2019-04-01,Mexico,1,0,0,1,253183113.19,0.0,0.0,253183113.19,5890269.359999999,0.0,0.0,5890269.359999999
2023-01-01,Whale,PRESEASON,2019-04-01,Mexico,1,0,0,1,253183113.19,0.0,0.0,253183113.19,5890269.359999999,0.0,0.0,5890269.359999999
2024-01-01,Whale,PRESEASON,2019-04-01,Mexico,0,1,0,0,0.0,253183113.19,0.0,0.0,0.0,5890269.359999999,0.0,0.0
2015-01-01,Whale,PRESEASON,2019-07-01,Mexico,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
